"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-16 00:52:00,8.92,16.1,1242,43.7,2.98,23.8,0,1480,25.2,19.3
2023-03-16 00:56:00,8.09,16.4,1229,48.3,2.94,25.3,0,1535,22.3,22.2
2023-03-16 01:00:00,8.48,15.4,1244,41.8,2.91,23.2,0.0196,1479,24.0,19.4
2023-03-16 01:04:00,8.13,15.3,1252,42.9,2.92,23.4,0.0148,1474,25.0,19.2
2023-03-16 01:08:00,8.58,15.7,1366,44.1,2.90,25.6,0,1706,25.0,35.5
2023-03-16 01:12:00,8.62,15.5,1259,42.9,2.73,24.0,0,1503,24.4,19.1
2023-03-16 01:16:00,8.98,16.8,1268,45.6,3.05,23.0,0,1525,24.5,19.0
2023-03-16 01:20:00,8.79,15.6,1212,46.0,2.97,23.8,0,1466,25.7,19.3
2023-03-16 01:24:00,8.53,15.6,1240,43.3,3.28,23.1,0,1455,25.1,19.5
2023-03-16 01:28:00,8.93,15.5,2169,44.7,3.02,25.2,0,2959,25.3,60.3
2023-03-16 01:32:00,8.71,15.7,1249,42.0,3.03,24.1,0,1483,24.0,19.3
2023-03-16 01:36:00,11.7,17.1,1350,46.6,2.89,22.9,0,1606,25.1,19.1
2023-03-16 01:40:00,8.95,15.6,1229,44.9,3.16,24.4,0,1478,25.9,19.6
2023-03-16 01:44:00,8.48,15.5,1173,44.1,2.83,24.8,0,1413,25.3,19.1
2023-03-16 01:48:00,8.87,15.4,1269,43.5,2.94,24.1,0,1496,25.4,19.0
2023-03-16 01:52:00,8.70,16.1,1245,43.9,2.94,22.7,0,1486,25.5,19.0
2023-03-16 01:56:00,9.14,16.7,1335,49.3,3.18,22.8,0,1593,25.9,19.3
2023-03-16 02:00:00,8.90,15.8,1431,43.8,3.14,22.9,0,1815,25.6,37.1
2023-03-16 02:04:00,33.1,15.7,1371,42.6,3.19,24.7,0.0169,1699,25.7,19.1
2023-03-16 02:08:00,9.08,15.7,1227,43.4,2.79,23.5,0,1466,24.9,19.2
2023-03-16 02:12:00,8.82,15.9,1258,44.3,3.18,23.3,0,1483,24.9,19.2
2023-03-16 02:16:00,9.22,16.9,1356,50.1,3.11,25.8,0,1627,25.9,19.3
2023-03-16 02:20:00,8.79,15.3,2283,43.1,2.84,24.8,0,2753,24.8,55.5
2023-03-16 02:24:00,8.60,15.7,1239,44.0,2.87,24.4,0,1475,25.5,18.9
2023-03-16 02:28:00,8.66,15.7,1152,42.2,2.81,23.6,0,1391,24.5,19.4
2023-03-16 02:32:00,9.01,15.7,1267,43.9,2.84,24.3,0,1497,25.1,19.6
2023-03-16 02:36:00,11.5,17.2,1384,49.5,3.00,24.3,0,1666,25.7,19.2
2023-03-16 02:40:00,8.43,15.5,1258,43.0,2.97,22.9,0,1473,25.0,19.0
2023-03-16 02:44:00,8.74,15.8,1342,43.0,2.97,23.5,0,1616,26.4,18.9
2023-03-16 02:48:00,8.44,15.2,1184,41.6,2.85,23.1,0,1460,24.3,19.5
2023-03-16 02:52:00,8.58,15.4,1640,46.0,2.84,23.3,0,2003,25.6,49.7
2023-03-16 02:56:00,8.72,17.1,1301,45.8,2.98,24.2,0,1527,24.4,19.0
2023-03-16 03:00:00,8.73,15.4,1263,44.2,3.04,22.9,0,1480,24.8,19.1
2023-03-16 03:04:00,8.69,16.3,1252,43.1,2.86,25.1,0,1500,24.9,19.5
2023-03-16 03:08:00,8.21,15.2,1234,40.3,2.93,24.1,0,1439,22.1,19.2
2023-03-16 03:12:00,7.96,15.8,2005,44.8,2.96,21.8,0,2533,24.4,44.4
2023-03-16 03:16:00,8.03,16.0,1224,42.0,2.74,24.2,0,1437,22.2,18.9
2023-03-16 03:20:00,8.11,15.0,1258,42.1,3.09,24.3,0,1452,21.7,19.2
2023-03-16 03:24:00,8.85,15.2,1274,44.0,2.77,24.5,0,1469,24.8,18.8
2023-03-16 03:28:00,8.55,15.5,1296,44.5,3.19,24.9,0,1525,25.2,19.2
2023-03-16 03:32:00,8.68,15.7,1213,42.7,3.04,24.1,0,1459,24.2,19.5
2023-03-16 03:36:00,10.9,17.1,1275,47.0,3.02,24.9,0,1546,24.3,19.4
2023-03-16 03:40:00,8.74,15.6,1205,43.6,3.02,24.3,0.0184,1427,25.5,19.5
2023-03-16 03:44:00,8.79,15.8,1845,44.1,3.05,24.1,0,2219,26.5,50.7
2023-03-16 03:48:00,9.29,16.0,1295,47.1,2.85,23.5,0,1555,26.1,18.9
2023-03-16 03:52:00,8.91,16.0,1273,44.9,2.89,22.3,0,1498,24.8,19.2
2023-03-16 03:56:00,9.05,17.3,1311,47.6,2.95,24.2,0,1576,24.8,19.3
2023-03-16 04:00:00,8.29,15.3,1160,42.0,3.10,25.2,0,1378,22.0,19.3
